datetime,load_demand_MW,temperature_C,humidity_%,solar_irradiation_Wm2,population,gni_per_capita_usd,power_price_usd_per_kwh,day_of_week,hour_of_day,is_holiday,season,year,month,week_of_year,lag_1_hour_load,lag_1_day_load,moving_avg_7_day
10/5/2023 18:00,245.136339,-4.117929032,32.13538963,0,98843.65127,11086.0628,0.086546991,3,18,0,Autumn,2023,10,40,238.8045288,279.6717752,286.8464966
10/5/2023 19:00,287.4048891,-4.991774051,40.11180896,0,99528.46356,11413.03963,0.080233539,3,19,0,Autumn,2023,10,40,245.136339,322.9908474,286.8601186
10/5/2023 20:00,303.3371716,-5.269998686,36.47043095,0,99521.93549,10883.12259,0.077507066,3,20,0,Autumn,2023,10,40,287.4048891,300.8352069,286.9063449
10/5/2023 21:00,347.7781307,-2.582924664,37.58760464,0,100252.8358,11206.51271,0.08594932,3,21,0,Autumn,2023,10,40,303.3371716,297.2715431,287.0150937
10/5/2023 22:00,369.3764421,-6.268558339,42.88204007,0,100903.6895,11374.31679,0.081059012,3,22,0,Autumn,2023,10,40,347.7781307,330.9142261,287.2347119
10/5/2023 23:00,318.2192357,-3.786844281,37.46234784,0,100290.379,11226.26688,0.084544672,3,23,0,Autumn,2023,10,40,369.3764421,296.5942501,287.094198
10/6/2023 00:00,318.7469473,-6.476704768,36.4924627,0,100495.396,11231.22219,0.077588661,4,0,0,Autumn,2023,10,40,318.2192357,345.0950051,287.1813239
10/6/2023 01:00,363.7937601,-4.713414542,35.72246112,0,99644.3349,11028.24106,0.082544647,4,1,0,Autumn,2023,10,40,318.7469473,348.8018224,287.1385902
10/6/2023 02:00,336.5175991,-7.329935599,35.46211863,0,99401.01269,11050.37959,0.089356134,4,2,0,Autumn,2023,10,40,363.7937601,320.1438402,287.1516698
10/6/2023 03:00,391.8880073,-6.263819235,37.69690025,0,99878.98928,10819.86084,0.088878797,4,3,0,Autumn,2023,10,40,336.5175991,338.4256454,287.4305983
10/6/2023 04:00,305.2699547,-5.103071033,42.95201835,0,99688.12288,10469.67015,0.078714452,4,4,0,Autumn,2023,10,40,391.8880073,307.4444364,287.0967571
10/6/2023 05:00,322.0542623,-1.309486608,33.07652213,0,99569.45475,11044.95837,0.081300711,4,5,0,Autumn,2023,10,40,305.2699547,295.1333653,287.2422915
10/6/2023 06:00,334.9623128,-4.737177201,32.69811774,0,100109.1303,10812.17696,0.086739401,4,6,0,Autumn,2023,10,40,322.0542623,268.1296309,287.6300143
10/6/2023 07:00,248.8847806,-1.62944831,42.56060291,0,99407.03984,10919.06427,0.083122104,4,7,0,Autumn,2023,10,40,334.9623128,292.3766534,287.5380461
10/6/2023 08:00,243.5044362,-4.498138359,33.30466873,0,100413.2403,10838.86559,0.084444163,4,8,0,Autumn,2023,10,40,248.8847806,251.1543954,287.441494
10/6/2023 09:00,259.0269625,-5.712953431,37.21587776,0,99800.27943,11068.8954,0.08959834,4,9,0,Autumn,2023,10,40,243.5044362,245.4782941,287.4393551
10/6/2023 10:00,244.881394,-1.860071897,33.17641611,0,99977.38077,10964.15978,0.083768425,4,10,0,Autumn,2023,10,40,259.0269625,255.5251261,287.2953443
10/6/2023 11:00,244.4799563,-4.064749698,27.73798114,0,100049.8932,11255.55843,0.079710715,4,11,0,Autumn,2023,10,40,244.881394,219.3842348,287.3454483
10/6/2023 12:00,220.4816593,-6.22422813,37.1265294,0,99766.64275,10859.44329,0.088959602,4,12,0,Autumn,2023,10,40,244.4799563,222.3953335,287.0846502
10/6/2023 13:00,236.5483364,-3.997642023,41.7112429,0,100632.7744,11040.19593,0.078566108,4,13,0,Autumn,2023,10,40,220.4816593,236.7090587,286.9459737
10/6/2023 14:00,235.8774486,-5.523974442,35.82512917,0,99197.10959,10965.8603,0.082566167,4,14,0,Autumn,2023,10,40,236.5483364,212.005778,286.8682363
10/6/2023 15:00,262.3478404,-8.916853335,28.72711062,0,100641.6675,10945.23653,0.079785462,4,15,0,Autumn,2023,10,40,235.8774486,259.1116539,287.11659
10/6/2023 16:00,281.2247782,-3.066838624,36.68075635,0,99826.47299,10988.67987,0.076715338,4,16,0,Autumn,2023,10,40,262.3478404,261.6826756,287.1364669
10/6/2023 17:00,245.9153797,-2.748916831,32.35564649,0,100460.3737,11308.18033,0.082170098,4,17,0,Autumn,2023,10,40,281.2247782,238.8045288,286.8866508
10/6/2023 18:00,317.8044105,-1.262900882,23.03787802,0,100100.6205,11172.69845,0.082981558,4,18,0,Autumn,2023,10,40,245.9153797,245.136339,287.0988144
10/6/2023 19:00,300.7367968,-4.094497558,35.73098482,0,100425.2484,10912.8198,0.081424289,4,19,0,Autumn,2023,10,40,317.8044105,287.4048891,287.207926
10/6/2023 20:00,329.6302487,-5.43623179,38.7238244,0,99940.79404,10881.92991,0.087681668,4,20,0,Autumn,2023,10,40,300.7367968,303.3371716,287.31099
10/6/2023 21:00,317.6199714,-3.268806087,42.02393082,0,100119.218,10847.61182,0.078880072,4,21,0,Autumn,2023,10,40,329.6302487,347.7781307,287.2471566
10/6/2023 22:00,349.9629864,-3.239144212,44.91967713,0,100548.9524,11027.21034,0.084487057,4,22,0,Autumn,2023,10,40,317.6199714,369.3764421,287.5079501
10/6/2023 23:00,353.1584173,-1.662222576,39.39008182,0,100047.9244,10700.84645,0.076617012,4,23,0,Autumn,2023,10,40,349.9629864,318.2192357,287.7483901
10/7/2023 00:00,343.3705272,-5.00252385,41.26323884,0,100665.0391,10962.67715,0.094669841,5,0,1,Autumn,2023,10,40,353.1584173,318.7469473,287.4133589
10/7/2023 01:00,337.5143346,-5.244426549,30.17257455,0,100176.0984,11082.19549,0.079401239,5,1,1,Autumn,2023,10,40,343.3705272,363.7937601,287.5516714
10/7/2023 02:00,337.0904715,-6.344357443,44.7045308,0,99633.64002,10860.69132,0.074580325,5,2,1,Autumn,2023,10,40,337.5143346,336.5175991,287.685264
10/7/2023 03:00,359.17676,-3.83834443,42.9322027,0,99822.59444,11013.91222,0.081513966,5,3,1,Autumn,2023,10,40,337.0904715,391.8880073,287.7101975
10/7/2023 04:00,332.6837928,-8.00979194,34.75982437,0,100444.0538,11058.86213,0.083812836,5,4,1,Autumn,2023,10,40,359.17676,305.2699547,287.9371978
10/7/2023 05:00,312.4129266,-3.361093858,40.00370242,0,99380.10973,10653.34305,0.087093569,5,5,1,Autumn,2023,10,40,332.6837928,322.0542623,288.1497275
10/7/2023 06:00,275.2575228,-3.73759836,39.50074271,0,100396.44,11047.06778,0.088045333,5,6,1,Autumn,2023,10,40,312.4129266,334.9623128,287.9899844
10/7/2023 07:00,259.5819921,-3.743128198,43.94646935,0,99817.11579,10914.00937,0.085793169,5,7,1,Autumn,2023,10,40,275.2575228,248.8847806,288.1097123
10/7/2023 08:00,247.0814418,-4.63681813,35.83986294,0,99355.14035,11375.27812,0.086884122,5,8,1,Autumn,2023,10,40,259.5819921,243.5044362,288.085169
10/7/2023 09:00,229.1708955,-1.847312108,32.86423861,0,100103.6281,11045.40426,0.088197764,5,9,1,Autumn,2023,10,40,247.0814418,259.0269625,287.8670179
10/7/2023 10:00,261.7787312,-3.169281673,34.14540995,0,99649.90484,10822.00118,0.083916444,5,10,1,Autumn,2023,10,40,229.1708955,244.881394,287.8179844
10/7/2023 11:00,239.0303516,-6.127422986,41.07938171,0,99714.18766,10642.37191,0.078866591,5,11,1,Autumn,2023,10,40,261.7787312,244.4799563,287.7431746
10/7/2023 12:00,245.8929713,-6.091626703,26.99604975,0,99687.1319,10995.86912,0.083124965,5,12,1,Autumn,2023,10,40,239.0303516,220.4816593,287.7842874
10/7/2023 13:00,209.4891661,-6.67261623,21.6100346,0,100057.4466,11266.99719,0.079098666,5,13,1,Autumn,2023,10,40,245.8929713,236.5483364,287.5812571
10/7/2023 14:00,227.3384801,-3.810701938,41.06664683,0,99805.01676,10884.76912,0.08792557,5,14,1,Autumn,2023,10,40,209.4891661,235.8774486,287.3291396
10/7/2023 15:00,247.268176,-6.913546446,37.96942912,0,100195.4744,11068.70329,0.088689398,5,15,1,Autumn,2023,10,40,227.3384801,262.3478404,287.1593769
10/7/2023 16:00,238.9872577,-2.746484316,36.68771848,0,100506.2102,11153.83671,0.08899273,5,16,1,Autumn,2023,10,40,247.268176,281.2247782,286.9622814
10/7/2023 17:00,253.5650828,-2.267321987,30.06766866,0,100270.844,11143.35192,0.076927282,5,17,1,Autumn,2023,10,40,238.9872577,245.9153797,286.8212947
10/7/2023 18:00,269.0191006,-6.671301141,28.04595297,0,100902.654,11004.97267,0.087988488,5,18,1,Autumn,2023,10,40,253.5650828,317.8044105,286.8221746
10/7/2023 19:00,310.4365538,-5.284365673,33.42275638,0,101025.6743,10874.1321,0.079812982,5,19,1,Autumn,2023,10,40,269.0191006,300.7367968,286.9625438
10/7/2023 20:00,260.5093368,-4.880026641,38.40387729,0,99854.87187,10953.84775,0.08452393,5,20,1,Autumn,2023,10,40,310.4365538,329.6302487,286.9025128
10/7/2023 21:00,320.3053055,-3.145302282,33.66662323,0,99423.68956,10791.81835,0.086816458,5,21,1,Autumn,2023,10,40,260.5093368,317.6199714,286.9127462
10/7/2023 22:00,360.5258973,-1.694581852,41.0959028,0,99855.43387,10817.23164,0.075492639,5,22,1,Autumn,2023,10,40,320.3053055,349.9629864,287.2193063
10/7/2023 23:00,355.8455635,-8.284253389,31.82510509,0,100059.177,11203.72719,0.086991234,5,23,1,Autumn,2023,10,40,360.5258973,353.1584173,287.4318603
10/8/2023 00:00,359.3908748,-5.519694576,34.46264687,0,101112.8856,11074.80314,0.074941897,6,0,1,Autumn,2023,10,40,355.8455635,343.3705272,287.4178263
10/8/2023 01:00,326.4409319,-5.415366532,40.57537751,0,99812.59875,11065.30335,0.081683113,6,1,1,Autumn,2023,10,40,359.3908748,337.5143346,287.2590765
10/8/2023 02:00,367.8596681,-7.684672851,35.17479715,0,100138.9652,10864.31356,0.087561967,6,2,1,Autumn,2023,10,40,326.4409319,337.0904715,287.5573735
10/8/2023 03:00,310.4007564,-5.85355318,35.42262243,0,99659.41939,11247.23636,0.089314224,6,3,1,Autumn,2023,10,40,367.8596681,359.17676,287.5510995
10/8/2023 04:00,321.8556826,-4.027795253,33.84192996,0,99826.66285,10961.29044,0.086722328,6,4,1,Autumn,2023,10,40,310.4007564,332.6837928,287.3363486
10/8/2023 05:00,310.8978932,-5.440690947,32.91466853,0,99392.80692,11034.02278,0.079856931,6,5,1,Autumn,2023,10,40,321.8556826,312.4129266,287.4920722
10/8/2023 06:00,262.4263597,-7.972575478,38.830259,0,99268.6338,11240.74995,0.079679409,6,6,1,Autumn,2023,10,40,310.8978932,275.2575228,287.2628068
10/8/2023 07:00,236.3235668,0.864832255,39.47790371,0,100680.4653,10863.23977,0.081966934,6,7,1,Autumn,2023,10,40,262.4263597,259.5819921,286.8563723
10/8/2023 08:00,278.9968593,-4.350977411,38.19511442,0,100533.0985,10880.71281,0.082948731,6,8,1,Autumn,2023,10,40,236.3235668,247.0814418,286.9329592
10/8/2023 09:00,233.6778567,-4.659944881,33.9784542,0,99815.19898,11214.49498,0.087056175,6,9,1,Autumn,2023,10,40,278.9968593,229.1708955,286.7664598
10/8/2023 10:00,240.4936794,-7.079185867,36.05191273,0,100531.6913,11170.56099,0.082358115,6,10,1,Autumn,2023,10,40,233.6778567,261.7787312,286.9267805
10/8/2023 11:00,243.9927823,-4.361920817,45.03904615,0,99346.54685,11076.50978,0.080371386,6,11,1,Autumn,2023,10,40,240.4936794,239.0303516,286.9958117
10/8/2023 12:00,237.9634174,-5.211760709,29.95395535,0,99913.31839,10572.22914,0.080886052,6,12,1,Autumn,2023,10,40,243.9927823,245.8929713,286.9748803
10/8/2023 13:00,246.9645185,-8.660379967,46.48882863,0,100087.1313,11263.60163,0.088358301,6,13,1,Autumn,2023,10,40,237.9634174,209.4891661,286.8572344
10/8/2023 14:00,251.2427333,-7.023844021,37.55797146,0,100633.0271,10885.77997,0.082960441,6,14,1,Autumn,2023,10,40,246.9645185,227.3384801,286.9732089
10/8/2023 15:00,262.9454746,-3.293481106,36.15874028,0,100098.7704,10891.79446,0.090298991,6,15,1,Autumn,2023,10,40,251.2427333,247.268176,287.0392003
10/8/2023 16:00,269.4196312,-0.995297841,41.82626393,0,100272.3754,10967.75518,0.087433213,6,16,1,Autumn,2023,10,40,262.9454746,238.9872577,286.931703
10/8/2023 17:00,247.8708709,-4.149002331,26.72304189,0,99765.01962,10768.20473,0.080063544,6,17,1,Autumn,2023,10,40,269.4196312,253.5650828,286.628269
10/8/2023 18:00,286.0152747,-2.677166585,43.96097011,0,100131.979,11251.47087,0.08043395,6,18,1,Autumn,2023,10,40,247.8708709,269.0191006,286.5814024
10/8/2023 19:00,306.0303097,-5.194843758,46.34800138,0,100632.18,11042.22107,0.082138686,6,19,1,Autumn,2023,10,40,286.0152747,310.4365538,286.6940695
10/8/2023 20:00,355.5764596,-5.056425463,42.49923657,0,99191.74511,11147.65397,0.081995744,6,20,1,Autumn,2023,10,40,306.0303097,260.5093368,286.8792449
10/8/2023 21:00,334.1458889,-2.701375086,26.54794539,0,100568.0373,10852.85915,0.088459723,6,21,1,Autumn,2023,10,40,355.5764596,320.3053055,286.9263397
10/8/2023 22:00,326.748057,-1.557778563,40.88021122,0,99895.0145,11205.10126,0.079977256,6,22,1,Autumn,2023,10,40,334.1458889,360.5258973,287.0575284
10/8/2023 23:00,346.9946344,-2.281139754,45.28936502,0,99297.0234,11292.51513,0.083238401,6,23,1,Autumn,2023,10,40,326.748057,355.8455635,287.1460039
10/9/2023 00:00,319.4076504,-6.981713577,45.24092119,0,99866.43435,10755.16285,0.084355586,0,0,0,Autumn,2023,10,41,346.9946344,359.3908748,286.9877923
10/9/2023 01:00,364.9832287,-4.982905207,30.48673102,0,100645.0406,10785.06867,0.086207085,0,1,0,Autumn,2023,10,41,319.4076504,326.4409319,286.9770751
10/9/2023 02:00,326.671251,-4.293938057,42.60896141,0,99758.83251,10849.02605,0.085041533,0,2,0,Autumn,2023,10,41,364.9832287,367.8596681,287.0428612
10/9/2023 03:00,314.0724125,-5.368343353,46.50502927,0,100149.6699,11195.01733,0.084657919,0,3,0,Autumn,2023,10,41,326.671251,310.4007564,286.8776397
10/9/2023 04:00,282.8834895,-4.073272339,37.67450585,0,99193.40701,11046.26714,0.080291198,0,4,0,Autumn,2023,10,41,314.0724125,321.8556826,286.7762711
10/9/2023 05:00,292.9089691,-3.207833803,30.26367114,0,99087.16687,10996.81679,0.080782549,0,5,0,Autumn,2023,10,41,282.8834895,310.8978932,286.7418083
10/9/2023 06:00,284.4304473,-2.843367922,41.67044022,0,99461.63049,11083.52066,0.083919,0,6,0,Autumn,2023,10,41,292.9089691,262.4263597,286.7692818
10/9/2023 07:00,308.0241644,-1.477247122,42.7964671,0,100506.404,11396.49609,0.081735153,0,7,0,Autumn,2023,10,41,284.4304473,236.3235668,286.7240913
10/9/2023 08:00,253.2007296,-5.507869636,36.83113643,0,99974.58434,10660.92075,0.078017259,0,8,0,Autumn,2023,10,41,308.0241644,278.9968593,286.5812741
10/9/2023 09:00,249.8842782,-7.577053756,31.57355998,0,100549.8481,10948.0806,0.080481899,0,9,0,Autumn,2023,10,41,253.2007296,233.6778567,286.4648192
10/9/2023 10:00,255.8152748,-4.132518238,42.43653768,0,100579.0568,10394.79076,0.083536085,0,10,0,Autumn,2023,10,41,249.8842782,240.4936794,286.6175517
10/9/2023 11:00,224.4413163,-1.081365364,33.68313293,0,99620.92423,11111.39137,0.088619859,0,11,0,Autumn,2023,10,41,255.8152748,243.9927823,286.4653463
10/9/2023 12:00,225.6420334,-5.802939146,39.51391089,0,100783.5005,11227.46955,0.077972296,0,12,0,Autumn,2023,10,41,224.4413163,237.9634174,286.5448254
10/9/2023 13:00,262.2414183,-3.475293472,45.31800903,0,99727.81021,10948.73492,0.077175214,0,13,0,Autumn,2023,10,41,225.6420334,246.9645185,286.988845
10/9/2023 14:00,216.0081032,-3.457495841,29.23318677,0,100500.1811,11140.62361,0.086481576,0,14,0,Autumn,2023,10,41,262.2414183,251.2427333,286.8652318
10/9/2023 15:00,235.9711607,-4.466103332,42.06599725,0,100479.7458,10702.87761,0.080636249,0,15,0,Autumn,2023,10,41,216.0081032,262.9454746,286.614961
10/9/2023 16:00,268.9807625,-4.835137984,36.4942671,0,100032.5173,11105.79853,0.078443623,0,16,0,Autumn,2023,10,41,235.9711607,269.4196312,286.7001114
10/9/2023 17:00,280.5956146,-6.695845838,36.62391084,0,100033.3314,11501.00222,0.082586902,0,17,0,Autumn,2023,10,41,268.9807625,247.8708709,286.6716089
10/9/2023 18:00,335.9034433,-9.412311571,40.09875943,0,100160.2303,10933.6736,0.078183512,0,18,0,Autumn,2023,10,41,280.5956146,286.0152747,286.645813
10/9/2023 19:00,302.6540813,-7.07268884,33.6702571,0,100057.7187,11093.56288,0.093700211,0,19,0,Autumn,2023,10,41,335.9034433,306.0303097,286.6785671
10/9/2023 20:00,300.7764107,-5.629595725,31.65208157,0,99804.93149,10892.08254,0.078808824,0,20,0,Autumn,2023,10,41,302.6540813,355.5764596,286.4022393
10/9/2023 21:00,316.9336692,-2.654142051,28.6062034,0,99762.04948,11045.26513,0.083631056,0,21,0,Autumn,2023,10,41,300.7764107,334.1458889,286.6235105
10/9/2023 22:00,350.2369436,-5.055243551,43.6859908,0,99808.9296,11231.6189,0.085269052,0,22,0,Autumn,2023,10,41,316.9336692,326.748057,286.8073489
10/9/2023 23:00,320.9621894,-5.887038864,35.66881633,0,100609.1082,11129.9161,0.087419455,0,23,0,Autumn,2023,10,41,350.2369436,346.9946344,286.6569545
10/10/2023 00:00,330.5730975,-6.59221252,40.84838031,0,99205.82998,10992.18218,0.077287541,1,0,0,Autumn,2023,10,41,320.9621894,319.4076504,286.6439619
10/10/2023 01:00,354.2101715,-3.496629979,35.57351787,0,99751.57912,10988.86885,0.084948738,1,1,0,Autumn,2023,10,41,330.5730975,364.9832287,286.694376
10/10/2023 02:00,326.4588085,-2.093527303,32.18987573,0,99837.0296,10772.32505,0.074469628,1,2,0,Autumn,2023,10,41,354.2101715,326.671251,286.7745469
10/10/2023 03:00,333.4957254,-2.683370192,41.2602413,0,99885.95088,11216.27995,0.084225077,1,3,0,Autumn,2023,10,41,326.4588085,314.0724125,286.58499
10/10/2023 04:00,280.7950666,-3.597942236,39.63849111,0,100148.3875,11162.47844,0.082390613,1,4,0,Autumn,2023,10,41,333.4957254,282.8834895,286.2404471
10/10/2023 05:00,278.0182639,-7.761467129,36.81418248,0,99325.87527,10761.56301,0.086437704,1,5,0,Autumn,2023,10,41,280.7950666,292.9089691,286.0359479
10/10/2023 06:00,274.3878187,-5.513590122,39.50815856,0,100512.658,11047.82765,0.083981866,1,6,0,Autumn,2023,10,41,278.0182639,284.4304473,286.0829467
10/10/2023 07:00,247.9000932,-0.915633178,33.19625546,0,100443.4769,10827.27754,0.082123177,1,7,0,Autumn,2023,10,41,274.3878187,308.0241644,285.9245401
10/10/2023 08:00,238.1545139,-2.566340652,43.30167712,0,100337.167,10921.54126,0.082504755,1,8,0,Autumn,2023,10,41,247.9000932,253.2007296,285.6535048
10/10/2023 09:00,234.4668676,-7.885248072,44.46065144,0,99896.22071,11174.9727,0.075403472,1,9,0,Autumn,2023,10,41,238.1545139,249.8842782,285.6356366
10/10/2023 10:00,284.0594679,-4.921422682,41.7952011,0,99630.824,11210.57694,0.078607838,1,10,0,Autumn,2023,10,41,234.4668676,255.8152748,285.7073679
10/10/2023 11:00,246.7314914,-4.084044771,36.13874945,0,99837.3992,11154.87834,0.090284993,1,11,0,Autumn,2023,10,41,284.0594679,224.4413163,285.6956706
10/10/2023 12:00,251.8699118,-6.334558562,38.29541222,0,100030.4326,10958.52548,0.083702409,1,12,0,Autumn,2023,10,41,246.7314914,225.6420334,285.7897062
10/10/2023 13:00,246.7712605,-9.428649679,45.84286049,0,100333.0929,11104.76196,0.086088956,1,13,0,Autumn,2023,10,41,251.8699118,262.2414183,285.7314146
10/10/2023 14:00,195.5831863,-4.612593546,44.40450933,0,99959.3444,10858.13283,0.079592878,1,14,0,Autumn,2023,10,41,246.7712605,216.0081032,285.572945
10/10/2023 15:00,249.607564,-6.385758151,47.9680237,0,100180.2263,11163.20593,0.087033497,1,15,0,Autumn,2023,10,41,195.5831863,235.9711607,285.5804993
10/10/2023 16:00,251.1285644,-6.377925114,34.09608398,0,99783.04562,11008.99737,0.081283404,1,16,0,Autumn,2023,10,41,249.607564,268.9807625,285.5865725
10/10/2023 17:00,242.5638335,-5.519602356,33.64761683,0,100143.1629,10917.68608,0.075495279,1,17,0,Autumn,2023,10,41,251.1285644,280.5956146,285.5793973
10/10/2023 18:00,294.9710753,-5.077593465,38.67052968,0,99875.40003,10866.89001,0.082267532,1,18,0,Autumn,2023,10,41,242.5638335,335.9034433,285.8671143
10/10/2023 19:00,261.7535474,-4.828407224,40.03315703,0,100133.9758,11148.33851,0.089156581,1,19,0,Autumn,2023,10,41,294.9710753,302.6540813,285.7547837
10/10/2023 20:00,310.1976949,-6.578221434,37.28723242,0,99116.52932,10985.27328,0.07234699,1,20,0,Autumn,2023,10,41,261.7535474,300.7764107,285.8178418
10/10/2023 21:00,315.8571911,-5.250660695,36.05025611,0,100243.5522,10914.73212,0.086358578,1,21,0,Autumn,2023,10,41,310.1976949,316.9336692,285.6960425
10/10/2023 22:00,308.117488,-8.325088377,44.33565416,0,100270.0016,10913.96671,0.083467184,1,22,0,Autumn,2023,10,41,315.8571911,350.2369436,285.6031831
10/10/2023 23:00,354.205113,-4.188163505,37.54501779,0,100264.4812,10763.98351,0.095643119,1,23,0,Autumn,2023,10,41,308.117488,320.9621894,285.6503103
10/11/2023 00:00,331.1986273,-10.47965808,32.3976784,0,99506.27874,11048.83128,0.094153322,2,0,0,Autumn,2023,10,41,354.205113,330.5730975,285.8241607
10/11/2023 01:00,340.2129321,-5.346087412,32.97529005,0,99644.93464,11072.99143,0.073858795,2,1,0,Autumn,2023,10,41,331.1986273,354.2101715,285.8030856
10/11/2023 02:00,343.4913196,-2.928734944,39.70905711,0,99565.70569,10719.1908,0.089586768,2,2,0,Autumn,2023,10,41,340.2129321,326.4588085,286.0634944
10/11/2023 03:00,332.1778295,-6.885788626,53.48699791,0,100164.9903,10800.31604,0.080727623,2,3,0,Autumn,2023,10,41,343.4913196,333.4957254,286.1749717
10/11/2023 04:00,315.5176207,-3.334246844,33.59401677,0,100329.1125,10685.89539,0.081707209,2,4,0,Autumn,2023,10,41,332.1778295,280.7950666,286.0902633
10/11/2023 05:00,282.6779782,-2.455641827,36.89936514,0,99651.71856,11256.44927,0.079800168,2,5,0,Autumn,2023,10,41,315.5176207,278.0182639,286.0265472
10/11/2023 06:00,277.1803439,-11.38290716,50.49775936,0,100657.8064,11139.19338,0.079183151,2,6,0,Autumn,2023,10,41,282.6779782,274.3878187,286.1067333
10/11/2023 07:00,288.877684,-5.069833058,36.05233184,0,100651.1934,11236.325,0.089267908,2,7,0,Autumn,2023,10,41,277.1803439,247.9000932,286.0381279
10/11/2023 08:00,245.3032855,-10.51865411,40.75103969,0,100068.9794,11339.58013,0.070908541,2,8,0,Autumn,2023,10,41,288.877684,238.1545139,285.8312088
